Date,Recipient,Note,Amount,Amount in CZK,Currency,Category,Subcategory,Account,Label,,Date,Month,Year
3.7.2020,Amazon,TV,-8,"-8,00 Kč",CZK,Shopping,Electronics,Cash,,,3,7,2020
4.7.2020,National gallery,Gallery tickets,-203,"-203,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,7,2020
6.7.2020,Twitch,Salary,1464,"1 464,00 Kč",CZK,Income,Salary,Savings account,,,6,7,2020
10.7.2020,Money Bank,Loan,-391,"-391,00 Kč",CZK,Transport,Car,Bank account,,,10,7,2020
15.7.2020,Walmart,Groceries,-171,"-171,00 Kč",CZK,Food,Groceries,Bank account,,,15,7,2020
18.7.2020,Michelin Restaurant,Dinner,-190,"-190,00 Kč",CZK,Food,Restaurants,Cash,,,18,7,2020
22.7.2020,Amazon,T-shirts,-228,"-228,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,7,2020
25.7.2020,Money Bank,Mortgage,-298,"-298,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,7,2020
1.8.2020,Doggy shop,Dog clothes,-77,"-77,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,8,2020
3.8.2020,Amazon,TV,-78,"-78,00 Kč",CZK,Shopping,Electronics,Cash,,,3,8,2020
4.8.2020,National gallery,Gallery tickets,-192,"-192,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,8,2020
6.8.2020,Twitch,Salary,1387,"1 387,00 Kč",CZK,Income,Salary,Savings account,,,6,8,2020
10.8.2020,Money Bank,Loan,-106,"-106,00 Kč",CZK,Transport,Car,Bank account,,,10,8,2020
15.8.2020,Walmart,Groceries,-221,"-221,00 Kč",CZK,Food,Groceries,Bank account,,,15,8,2020
18.8.2020,Michelin Restaurant,Dinner,-367,"-367,00 Kč",CZK,Food,Restaurants,Cash,,,18,8,2020
22.8.2020,Amazon,T-shirts,-216,"-216,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,8,2020
25.8.2020,Money Bank,Mortgage,-123,"-123,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,8,2020
1.9.2020,Doggy shop,Dog clothes,-132,"-132,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,9,2020
3.9.2020,Amazon,TV,-184,"-184,00 Kč",CZK,Shopping,Electronics,Cash,,,3,9,2020
4.9.2020,National gallery,Gallery tickets,-365,"-365,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,9,2020
6.9.2020,Twitch,Salary,1864,"1 864,00 Kč",CZK,Income,Salary,Savings account,,,6,9,2020
10.9.2020,Money Bank,Loan,-101,"-101,00 Kč",CZK,Transport,Car,Bank account,,,10,9,2020
15.9.2020,Walmart,Groceries,-10,"-10,00 Kč",CZK,Food,Groceries,Bank account,,,15,9,2020
18.9.2020,Michelin Restaurant,Dinner,-257,"-257,00 Kč",CZK,Food,Restaurants,Cash,,,18,9,2020
22.9.2020,Amazon,T-shirts,-211,"-211,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,9,2020
25.9.2020,Money Bank,Mortgage,-384,"-384,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,9,2020
1.10.2020,Doggy shop,Dog clothes,-231,"-231,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,10,2020
3.10.2020,Amazon,TV,-217,"-217,00 Kč",CZK,Shopping,Electronics,Cash,,,3,10,2020
4.10.2020,National gallery,Gallery tickets,-46,"-46,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,10,2020
6.10.2020,Twitch,Salary,1289,"1 289,00 Kč",CZK,Income,Salary,Savings account,,,6,10,2020
10.10.2020,Money Bank,Loan,-380,"-380,00 Kč",CZK,Transport,Car,Bank account,,,10,10,2020
15.10.2020,Walmart,Groceries,-184,"-184,00 Kč",CZK,Food,Groceries,Bank account,,,15,10,2020
18.10.2020,Michelin Restaurant,Dinner,-165,"-165,00 Kč",CZK,Food,Restaurants,Cash,,,18,10,2020
22.10.2020,Amazon,T-shirts,-14,"-14,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,10,2020
25.10.2020,Money Bank,Mortgage,-51,"-51,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,10,2020
1.11.2020,Doggy shop,Dog clothes,-2,"-2,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,11,2020
3.11.2020,Amazon,TV,-11,"-11,00 Kč",CZK,Shopping,Electronics,Cash,,,3,11,2020
4.11.2020,National gallery,Gallery tickets,-62,"-62,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,11,2020
6.11.2020,Twitch,Salary,1692,"1 692,00 Kč",CZK,Income,Salary,Savings account,,,6,11,2020
10.11.2020,Money Bank,Loan,-372,"-372,00 Kč",CZK,Transport,Car,Bank account,,,10,11,2020
15.11.2020,Walmart,Groceries,-268,"-268,00 Kč",CZK,Food,Groceries,Bank account,,,15,11,2020
18.11.2020,Michelin Restaurant,Dinner,-258,"-258,00 Kč",CZK,Food,Restaurants,Cash,,,18,11,2020
22.11.2020,Amazon,T-shirts,-166,"-166,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,11,2020
25.11.2020,Money Bank,Mortgage,-42,"-42,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,11,2020
1.12.2020,Doggy shop,Dog clothes,-3,"-3,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,12,2020
3.12.2020,Amazon,TV,-369,"-369,00 Kč",CZK,Shopping,Electronics,Cash,,,3,12,2020
4.12.2020,National gallery,Gallery tickets,-41,"-41,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,12,2020
6.12.2020,Twitch,Salary,1339,"1 339,00 Kč",CZK,Income,Salary,Savings account,,,6,12,2020
10.12.2020,Money Bank,Loan,-170,"-170,00 Kč",CZK,Transport,Car,Bank account,,,10,12,2020
15.12.2020,Walmart,Groceries,-170,"-170,00 Kč",CZK,Food,Groceries,Bank account,,,15,12,2020
18.12.2020,Michelin Restaurant,Dinner,-290,"-290,00 Kč",CZK,Food,Restaurants,Cash,,,18,12,2020
22.12.2020,Amazon,T-shirts,-294,"-294,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,12,2020
25.12.2020,Money Bank,Mortgage,-9,"-9,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,12,2020
1.1.2021,Doggy shop,Dog clothes,-172,"-172,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,1,2021
3.1.2021,Amazon,TV,-34,"-34,00 Kč",CZK,Shopping,Electronics,Cash,,,3,1,2021
4.1.2021,National gallery,Gallery tickets,-227,"-227,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,1,2021
6.1.2021,Twitch,Salary,1118,"1 118,00 Kč",CZK,Income,Salary,Savings account,,,6,1,2021
10.1.2021,Money Bank,Loan,-326,"-326,00 Kč",CZK,Transport,Car,Bank account,,,10,1,2021
15.1.2021,Walmart,Groceries,-218,"-218,00 Kč",CZK,Food,Groceries,Bank account,,,15,1,2021
18.1.2021,Michelin Restaurant,Dinner,-53,"-53,00 Kč",CZK,Food,Restaurants,Cash,,,18,1,2021
22.1.2021,Amazon,T-shirts,-360,"-360,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,1,2021
25.1.2021,Money Bank,Mortgage,-134,"-134,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,1,2021
1.2.2021,Doggy shop,Dog clothes,-228,"-228,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,2,2021
3.2.2021,Amazon,TV,-327,"-327,00 Kč",CZK,Shopping,Electronics,Cash,,,3,2,2021
4.2.2021,National gallery,Gallery tickets,-297,"-297,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,2,2021
6.2.2021,Twitch,Salary,1444,"1 444,00 Kč",CZK,Income,Salary,Savings account,,,6,2,2021
10.2.2021,Money Bank,Loan,-387,"-387,00 Kč",CZK,Transport,Car,Bank account,,,10,2,2021
15.2.2021,Walmart,Groceries,-296,"-296,00 Kč",CZK,Food,Groceries,Bank account,,,15,2,2021
18.2.2021,Michelin Restaurant,Dinner,-183,"-183,00 Kč",CZK,Food,Restaurants,Cash,,,18,2,2021
22.2.2021,Amazon,T-shirts,-291,"-291,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,2,2021
25.2.2021,Money Bank,Mortgage,-235,"-235,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,2,2021
1.3.2021,Doggy shop,Dog clothes,-28,"-28,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,3,2021
3.3.2021,Amazon,TV,-327,"-327,00 Kč",CZK,Shopping,Electronics,Cash,,,3,3,2021
4.3.2021,National gallery,Gallery tickets,-280,"-280,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,3,2021
6.3.2021,Twitch,Salary,1205,"1 205,00 Kč",CZK,Income,Salary,Savings account,,,6,3,2021
10.3.2021,Money Bank,Loan,-212,"-212,00 Kč",CZK,Transport,Car,Bank account,,,10,3,2021
15.3.2021,Walmart,Groceries,-220,"-220,00 Kč",CZK,Food,Groceries,Bank account,,,15,3,2021
18.3.2021,Michelin Restaurant,Dinner,-236,"-236,00 Kč",CZK,Food,Restaurants,Cash,,,18,3,2021
22.3.2021,Amazon,T-shirts,-156,"-156,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,3,2021
25.3.2021,Money Bank,Mortgage,-298,"-298,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,3,2021
1.4.2021,Doggy shop,Dog clothes,-155,"-155,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,4,2021
3.4.2021,Amazon,TV,-297,"-297,00 Kč",CZK,Shopping,Electronics,Cash,,,3,4,2021
4.4.2021,National gallery,Gallery tickets,-115,"-115,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,4,2021
6.4.2021,Twitch,Salary,1587,"1 587,00 Kč",CZK,Income,Salary,Savings account,,,6,4,2021
10.4.2021,Money Bank,Loan,-227,"-227,00 Kč",CZK,Transport,Car,Bank account,,,10,4,2021
15.4.2021,Walmart,Groceries,-331,"-331,00 Kč",CZK,Food,Groceries,Bank account,,,15,4,2021
18.4.2021,Michelin Restaurant,Dinner,-173,"-173,00 Kč",CZK,Food,Restaurants,Cash,,,18,4,2021
22.4.2021,Amazon,T-shirts,-83,"-83,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,4,2021
25.4.2021,Money Bank,Mortgage,-359,"-359,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,4,2021
1.5.2021,Doggy shop,Dog clothes,-31,"-31,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,5,2021
3.5.2021,Amazon,TV,-49,"-49,00 Kč",CZK,Shopping,Electronics,Cash,,,3,5,2021
4.5.2021,National gallery,Gallery tickets,-383,"-383,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,5,2021
6.5.2021,Twitch,Salary,1330,"1 330,00 Kč",CZK,Income,Salary,Savings account,,,6,5,2021
10.5.2021,Money Bank,Loan,-374,"-374,00 Kč",CZK,Transport,Car,Bank account,,,10,5,2021
15.5.2021,Walmart,Groceries,-103,"-103,00 Kč",CZK,Food,Groceries,Bank account,,,15,5,2021
18.5.2021,Michelin Restaurant,Dinner,-109,"-109,00 Kč",CZK,Food,Restaurants,Cash,,,18,5,2021
22.5.2021,Amazon,T-shirts,-285,"-285,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,5,2021
25.5.2021,Money Bank,Mortgage,-256,"-256,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,5,2021
1.6.2021,Doggy shop,Dog clothes,-14,"-14,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,6,2021
3.6.2021,Amazon,TV,-367,"-367,00 Kč",CZK,Shopping,Electronics,Cash,,,3,6,2021
4.6.2021,National gallery,Gallery tickets,-62,"-62,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,6,2021
6.6.2021,Twitch,Salary,1840,"1 840,00 Kč",CZK,Income,Salary,Savings account,,,6,6,2021
10.6.2021,Money Bank,Loan,-229,"-229,00 Kč",CZK,Transport,Car,Bank account,,,10,6,2021
15.6.2021,Walmart,Groceries,-237,"-237,00 Kč",CZK,Food,Groceries,Bank account,,,15,6,2021
18.6.2021,Michelin Restaurant,Dinner,-279,"-279,00 Kč",CZK,Food,Restaurants,Cash,,,18,6,2021
22.6.2021,Amazon,T-shirts,-99,"-99,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,6,2021
25.6.2021,Money Bank,Mortgage,-76,"-76,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,6,2021
1.7.2021,Doggy shop,Dog clothes,-305,"-305,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,7,2021
3.7.2021,Amazon,TV,-336,"-336,00 Kč",CZK,Shopping,Electronics,Cash,,,3,7,2021
4.7.2021,National gallery,Gallery tickets,-53,"-53,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,7,2021
6.7.2021,Twitch,Salary,1487,"1 487,00 Kč",CZK,Income,Salary,Savings account,,,6,7,2021
10.7.2021,Money Bank,Loan,-50,"-50,00 Kč",CZK,Transport,Car,Bank account,,,10,7,2021
15.7.2021,Walmart,Groceries,-374,"-374,00 Kč",CZK,Food,Groceries,Bank account,,,15,7,2021
18.7.2021,Michelin Restaurant,Dinner,-182,"-182,00 Kč",CZK,Food,Restaurants,Cash,,,18,7,2021
22.7.2021,Amazon,T-shirts,-98,"-98,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,7,2021
25.7.2021,Money Bank,Mortgage,-198,"-198,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,7,2021
1.8.2021,Doggy shop,Dog clothes,-237,"-237,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,8,2021
3.8.2021,Amazon,TV,-3,"-3,00 Kč",CZK,Shopping,Electronics,Cash,,,3,8,2021
4.8.2021,National gallery,Gallery tickets,-353,"-353,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,8,2021
6.8.2021,Twitch,Salary,1365,"1 365,00 Kč",CZK,Income,Salary,Savings account,,,6,8,2021
10.8.2021,Money Bank,Loan,-202,"-202,00 Kč",CZK,Transport,Car,Bank account,,,10,8,2021
15.8.2021,Walmart,Groceries,-225,"-225,00 Kč",CZK,Food,Groceries,Bank account,,,15,8,2021
18.8.2021,Michelin Restaurant,Dinner,-276,"-276,00 Kč",CZK,Food,Restaurants,Cash,,,18,8,2021
22.8.2021,Amazon,T-shirts,-266,"-266,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,8,2021
25.8.2021,Money Bank,Mortgage,-303,"-303,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,8,2021
1.9.2021,Doggy shop,Dog clothes,-93,"-93,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,9,2021
3.9.2021,Amazon,TV,-322,"-322,00 Kč",CZK,Shopping,Electronics,Cash,,,3,9,2021
4.9.2021,National gallery,Gallery tickets,-85,"-85,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,9,2021
6.9.2021,Twitch,Salary,1862,"1 862,00 Kč",CZK,Income,Salary,Savings account,,,6,9,2021
10.9.2021,Money Bank,Loan,-105,"-105,00 Kč",CZK,Transport,Car,Bank account,,,10,9,2021
15.9.2021,Walmart,Groceries,-178,"-178,00 Kč",CZK,Food,Groceries,Bank account,,,15,9,2021
18.9.2021,Michelin Restaurant,Dinner,-360,"-360,00 Kč",CZK,Food,Restaurants,Cash,,,18,9,2021
22.9.2021,Amazon,T-shirts,-216,"-216,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,9,2021
25.9.2021,Money Bank,Mortgage,-268,"-268,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,9,2021
1.10.2021,Doggy shop,Dog clothes,-75,"-75,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,10,2021
3.10.2021,Amazon,TV,-226,"-226,00 Kč",CZK,Shopping,Electronics,Cash,,,3,10,2021
4.10.2021,National gallery,Gallery tickets,-222,"-222,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,10,2021
6.10.2021,Twitch,Salary,1872,"1 872,00 Kč",CZK,Income,Salary,Savings account,,,6,10,2021
10.10.2021,Money Bank,Loan,-144,"-144,00 Kč",CZK,Transport,Car,Bank account,,,10,10,2021
15.10.2021,Walmart,Groceries,-277,"-277,00 Kč",CZK,Food,Groceries,Bank account,,,15,10,2021
18.10.2021,Michelin Restaurant,Dinner,-321,"-321,00 Kč",CZK,Food,Restaurants,Cash,,,18,10,2021
22.10.2021,Amazon,T-shirts,-334,"-334,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,10,2021
25.10.2021,Money Bank,Mortgage,-345,"-345,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,10,2021
1.11.2021,Doggy shop,Dog clothes,-195,"-195,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,11,2021
3.11.2021,Amazon,TV,-228,"-228,00 Kč",CZK,Shopping,Electronics,Cash,,,3,11,2021
4.11.2021,National gallery,Gallery tickets,-96,"-96,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,11,2021
6.11.2021,Twitch,Salary,1113,"1 113,00 Kč",CZK,Income,Salary,Savings account,,,6,11,2021
10.11.2021,Money Bank,Loan,-53,"-53,00 Kč",CZK,Transport,Car,Bank account,,,10,11,2021
15.11.2021,Walmart,Groceries,-363,"-363,00 Kč",CZK,Food,Groceries,Bank account,,,15,11,2021
18.11.2021,Michelin Restaurant,Dinner,-67,"-67,00 Kč",CZK,Food,Restaurants,Cash,,,18,11,2021
22.11.2021,Amazon,T-shirts,-99,"-99,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,11,2021
25.11.2021,Money Bank,Mortgage,-138,"-138,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,11,2021
1.12.2021,Doggy shop,Dog clothes,-312,"-312,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,12,2021
3.12.2021,Amazon,TV,-219,"-219,00 Kč",CZK,Shopping,Electronics,Cash,,,3,12,2021
4.12.2021,National gallery,Gallery tickets,-297,"-297,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,12,2021
6.12.2021,Twitch,Salary,1188,"1 188,00 Kč",CZK,Income,Salary,Savings account,,,6,12,2021
10.12.2021,Money Bank,Loan,-388,"-388,00 Kč",CZK,Transport,Car,Bank account,,,10,12,2021
15.12.2021,Walmart,Groceries,-104,"-104,00 Kč",CZK,Food,Groceries,Bank account,,,15,12,2021
18.12.2021,Michelin Restaurant,Dinner,-14,"-14,00 Kč",CZK,Food,Restaurants,Cash,,,18,12,2021
22.12.2021,Amazon,T-shirts,-383,"-383,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,12,2021
25.12.2021,Money Bank,Mortgage,-265,"-265,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,12,2021
1.1.2022,Doggy shop,Dog clothes,-73,"-73,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,1,2022
3.1.2022,Amazon,TV,-174,"-174,00 Kč",CZK,Shopping,Electronics,Cash,,,3,1,2022
4.1.2022,National gallery,Gallery tickets,-229,"-229,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,1,2022
6.1.2022,Twitch,Salary,1475,"1 475,00 Kč",CZK,Income,Salary,Savings account,,,6,1,2022
10.1.2022,Money Bank,Loan,-346,"-346,00 Kč",CZK,Transport,Car,Bank account,,,10,1,2022
15.1.2022,Walmart,Groceries,-53,"-53,00 Kč",CZK,Food,Groceries,Bank account,,,15,1,2022
18.1.2022,Michelin Restaurant,Dinner,-66,"-66,00 Kč",CZK,Food,Restaurants,Cash,,,18,1,2022
22.1.2022,Amazon,T-shirts,-264,"-264,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,1,2022
25.1.2022,Money Bank,Mortgage,-30,"-30,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,1,2022
1.2.2022,Doggy shop,Dog clothes,-258,"-258,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,2,2022
3.2.2022,Amazon,TV,-121,"-121,00 Kč",CZK,Shopping,Electronics,Cash,,,3,2,2022
4.2.2022,National gallery,Gallery tickets,-211,"-211,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,2,2022
6.2.2022,Twitch,Salary,1744,"1 744,00 Kč",CZK,Income,Salary,Savings account,,,6,2,2022
10.2.2022,Money Bank,Loan,-366,"-366,00 Kč",CZK,Transport,Car,Bank account,,,10,2,2022
15.2.2022,Walmart,Groceries,-132,"-132,00 Kč",CZK,Food,Groceries,Bank account,,,15,2,2022
18.2.2022,Michelin Restaurant,Dinner,-36,"-36,00 Kč",CZK,Food,Restaurants,Cash,,,18,2,2022
22.2.2022,Amazon,T-shirts,-354,"-354,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,2,2022
25.2.2022,Money Bank,Mortgage,-204,"-204,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,2,2022
1.3.2022,Doggy shop,Dog clothes,-57,"-57,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,3,2022
3.3.2022,Amazon,TV,-40,"-40,00 Kč",CZK,Shopping,Electronics,Cash,,,3,3,2022
